-0.99,-0.99,81.93921460802353
-0.99,-0.89,118.7964558030052
-0.99,-0.79,171.57077784370668
-0.99,-0.69,246.85221885072716
-0.99,-0.59,353.8423725810167
-0.99,-0.49,505.3432058465335
-0.99,-0.3899999999999999,719.1028654389441
-0.99,-0.2899999999999999,1019.6410819680784
-0.99,-0.18999999999999995,1440.7167252196941
-0.99,-0.08999999999999997,2028.6523480514948
-0.99,0.010000000000000009,2846.7986706441347
-0.99,0.1100000000000001,3981.5106065384175
-0.99,0.2100000000000002,5550.121230502215
-0.99,0.31000000000000005,7711.548343279337
-0.99,0.41000000000000014,10680.3594948759
-0.99,0.51,14745.36655347377
-0.99,0.6100000000000001,20294.135233444442
-0.99,0.7100000000000002,27845.196140533524
-0.99,0.81,38090.2545121782
-0.99,0.9100000000000001,51949.34469380753
-0.99,1.01,70642.6967353693
-0.99,1.11,95784.11967020584
-0.99,1.2100000000000002,129502.0091274665
-0.99,1.3100000000000003,174595.73590914608
-0.99,1.4100000000000004,234737.2150801264
-0.99,1.51,314730.0376195457
-0.99,1.61,420841.7381249861
-0.99,1.7100000000000002,561228.7585189946
-0.99,1.8100000000000003,746478.6134395709
-0.99,1.9100000000000004,990299.8516307254
-0.89,-0.99,900.2002471487938
-0.89,-0.89,1288.9267038755431
-0.89,-0.79,1838.6587815123312
-0.89,-0.69,2613.2609336026644
-0.89,-0.59,3700.8161863728265
-0.89,-0.49,5222.389380829193
-0.89,-0.3899999999999999,7343.809309497098
-0.89,-0.2899999999999999,10291.457438868385
-0.89,-0.18999999999999995,14373.356785960006
-0.89,-0.08999999999999997,20007.250063116193
-0.89,0.010000000000000009,27757.86541484705
-0.89,0.1100000000000001,38386.222749369605
-0.89,0.2100000000000002,52914.67102508005
-0.89,0.31000000000000005,72712.41789216628
-0.89,0.41000000000000014,99607.67372133199
-0.89,0.51,136034.2632967503
-0.89,0.6100000000000001,185222.74641775267
-0.89,0.7100000000000002,251448.85277442832
-0.89,0.81,340355.5200296914
-0.89,0.9100000000000001,459369.1875713647
-0.89,1.01,618236.4784788511
-0.89,1.11,829714.2295103186
-0.89,1.2100000000000002,1.1104543650239971e6
-0.89,1.3100000000000003,1.482135665434769e6
-0.89,1.4100000000000004,1.9729076360509968e6
-0.89,1.51,2.6192279050401496e6
-0.89,1.61,3.4681945113663636e6
-0.89,1.7100000000000002,4.580499358961967e6
-0.89,1.8100000000000003,6.034158867569449e6
-0.89,1.9100000000000004,7.929215516022433e6
-0.79,-0.99,1717.9821372885292
-0.79,-0.89,2451.574847041432
-0.79,-0.79,3485.5436215060045
-0.79,-0.69,4937.639787492371
-0.79,-0.59,6969.7301624209695
-0.79,-0.49,9803.561485664855
-0.79,-0.3899999999999999,13741.885860547118
-0.79,-0.2899999999999999,19196.677796755317
-0.79,-0.18999999999999995,26726.701819986833
-0.79,-0.08999999999999997,37087.37109798647
-0.79,0.010000000000000009,51296.71108360554
-0.79,0.1100000000000001,70722.36284225112
-0.79,0.2100000000000002,97195.9884402754
-0.79,0.31000000000000005,133163.26218390316
-0.79,0.41000000000000014,181879.93566705703
-0.79,0.51,247667.39312954978
-0.79,0.6100000000000001,336244.7936924402
-0.79,0.7100000000000002,455159.5450746722
-0.79,0.81,614343.6758130995
-0.79,0.9100000000000001,826830.9670131769
-0.79,1.01,1.1096788094559128e6
-0.79,1.11,1.4851501144816498e6
-0.79,1.2100000000000002,1.9822246559734473e6
-0.79,1.3100000000000003,2.638526730159963e6
-0.79,1.4100000000000004,3.5027775847821976e6
-0.79,1.51,4.637907669109947e6
-0.79,1.61,6.124996541224962e6
-0.79,1.7100000000000002,8.068248363660973e6
-0.79,1.8100000000000003,1.0601260438627798e7
-0.79,1.9100000000000004,1.3894901647648534e7
-0.6900000000000001,-0.99,2535.551536260036
-0.6900000000000001,-0.89,3610.9209391745326
-0.6900000000000001,-0.79,5123.555235683847
-0.6900000000000001,-0.69,7243.647323884548
-0.6900000000000001,-0.59,10204.68566434744
-0.6900000000000001,-0.49,14325.901653748737
-0.6900000000000001,-0.3899999999999999,20042.291081880907
-0.6900000000000001,-0.2899999999999999,27944.634508890114
-0.6900000000000001,-0.18999999999999995,38832.67627141965
-0.6900000000000001,-0.08999999999999997,53785.56581069049
-0.6900000000000001,0.010000000000000009,74254.87528331054
-0.6900000000000001,0.1100000000000001,102187.05381387768
-0.6900000000000001,0.2100000000000002,140184.14899844181
-0.6900000000000001,0.31000000000000005,191714.12945769547
-0.6900000000000001,0.41000000000000014,261385.31050620257
-0.6900000000000001,0.51,355303.3980084352
-0.6900000000000001,0.6100000000000001,481534.69709543744
-0.6900000000000001,0.7100000000000002,650705.387442832
